twitter_id,date,tweet
939551273698836481,2017-12-09 17:44:14,"b'RT @gregturn: In #LearningSpringBoot 2nd Edition, we explore @springcloud Stream, @RabbitMQ, and @ProjectReactor -based websockets. https:/\xe2\x80\xa6'"
938514313303568384,2017-12-06 21:03:43,b'RT @ryanpmorgan: Excited to see @projectriff announced today by @m_f_ at #springone https://t.co/QACghUITcG'
937827423692787712,2017-12-04 23:34:16,"b""There's a lot that has changed in Spring for Apache Kafka (and Apache Kafka itself) since I presented the 1.0 versi\xe2\x80\xa6 https://t.co/wIW7TI2LHF"""
936745747621478400,2017-12-01 23:56:04,b'RT @rseroter: #springone is sold out and 50% larger than last year. Pre-conference training is sold out. Sponsorships are sold out. All thi\xe2\x80\xa6'
936602292689784835,2017-12-01 14:26:02,b'Spring for Apache Kafka 2.1.0.RELEASE is now available. Supports Apache Kafka 1.0.0 and adds a few new features. Al\xe2\x80\xa6 https://t.co/E9bHnoHucx'
936085416326979584,2017-11-30 04:12:09,"b'RT @z_oleg: Extremely excited to be back, more excited to be presenting ""Spring stuff"", and even more excited to be co-presenting it with @\xe2\x80\xa6'"
935896299244843009,2017-11-29 15:40:40,b'RT @artem_bilan: #SpringIntegration 5.0 GA Available: https://t.co/wzjUPNCbw8. @ProjectReactor @springwebflux @MockitoJava . See you all at\xe2\x80\xa6'
935633435875594241,2017-11-28 22:16:08,b'RT @artem_bilan: Spring AMQP 1.7.5 and 2.0.1 available: https://t.co/emtkhEywdT. Everyone is encouraged to upgrade! See you all on @s1p ! /\xe2\x80\xa6'
928741644156928000,2017-11-09 21:50:37,"b'RT @artem_bilan: Spring for @apachekafka 2.1 RC1, 2.0.1 &amp; 1.3.1 available: https://t.co/RrQN0Qfrg1. Upgrade to Apache Kafka 1.0.0, useful i\xe2\x80\xa6'"
927313389826854912,2017-11-05 23:15:15,"b'RT @john_blum: Actually, it is standard time that is horrible and should be eliminated; it cuts into my #golf time! https://t.co/YaynnQyzpn'"
927280957907980290,2017-11-05 21:06:23,b'RT @s1p: .@m_f_ introduces Spring Cloud Function from the basic programming model  to multicloud deployments at #SpringOne: https://t.co/rl\xe2\x80\xa6'
926811113831976961,2017-11-04 13:59:23,b'RT @rstoya05: Impressive to see a book based on Spring Framework 5 in &lt; 2 months after GA.. https://t.co/iIJuLOJ9Uq'
925809920267702272,2017-11-01 19:41:00,"b'RT @artem_bilan: #SpringIntegration 5.0 RC1 Available: https://t.co/mOuo2r0NXZ. Java DSL, functions and @springwebflux improvements.'"
923335566879584256,2017-10-25 23:48:48,b'RT @michaelminella: The Spring Team is hiring! Contribute to Spring while working directly with customers! Details here: https://t.co/g2jJe\xe2\x80\xa6'
922868867688534018,2017-10-24 16:54:18,b'RT @artem_bilan: Stuck with testing @springcloud Stream Microservises? Check this out! https://t.co/j5JXRZ8vK2'
921119864030457862,2017-10-19 21:04:23,"b'RT @artem_bilan: #SpringIntegration for @awscloud 1.1.0.RC1 Available \nhttps://t.co/VL2rzIcGra. DynamoDB, @springcloud Stream Kinesis Binde\xe2\x80\xa6'"
921000641656475650,2017-10-19 13:10:38,"b'@dr_pompeii It was not recorded, but I plan to upload the code I walked through to https://t.co/Nuq41nNUsg later today.'"
920844203084705792,2017-10-19 02:49:01,b'RT @LeighaWilson: Great talk tonight with @gprussell @IpponUSA was full of #kafka chatter and #springintegration learning \xf0\x9f\x93\x9a thanks @Capital\xe2\x80\xa6'
920346157246767104,2017-10-17 17:49:57,"b""RT @richmondjug: Excited to have @gprussell speaking at Wednesday's meetup! #springintegration #apachekafka #rva #java #spring  https://t.c\xe2\x80\xa6"""
920072563853811712,2017-10-16 23:42:48,b'@mariusbogoevici @flyLAXairport @patriciabogoevi Say hi to @ghillert if you make it to the Big Island.'
920069686619967488,2017-10-16 23:31:22,"b'@mariusbogoevici @flyLAXairport @patriciabogoevi Man, you take a lot of nice trips - enjoy!'"
918924352002801664,2017-10-13 19:40:12,b'RT @lukewshannon: @starbuxman @springcentral @rstoya05 @l8arrival @markpollack @gprussell @joe_grandja @spencerbgibb Spring is one of the b\xe2\x80\xa6'
918641222880808961,2017-10-13 00:55:09,b'RT @lukewshannon: @gprussell #torontospring https://t.co/xeq3T2QZG1'
917907161816227840,2017-10-11 00:18:15,"b'RT @mraible: @starbuxman is right, @springjuergen is very deserving of a \xe2\x80\x9cspecial jury\xe2\x80\x9d #JAXInnovationAward. Congrats! \xf0\x9f\x8e\x89 \n\nhttps://t.co/COc\xe2\x80\xa6'"
916730899793895425,2017-10-07 18:24:13,"b""RT @vccarvalho: It's my pleasure on behalf of the team announce that Spring Cloud Stream 1.3 is officially GA: https://t.co/yqoBi9qfta @spr\xe2\x80\xa6"""
916123501383290880,2017-10-06 02:10:38,b'RT @artem_bilan: One more GA based on #SpringFramework 5.0 - Spring AMQP 2.0 available! https://t.co/YUoQZnz2cu. /CC @springcentral @Rabbit\xe2\x80\xa6'
914904792044097537,2017-10-02 17:27:55,b'RT @artem_bilan: One more #SpringFramework 5 based GA - Spring for @apachekafka 2.0! https://t.co/NtBRj1MChG. /CC @springcentral'
913063960395571202,2017-09-27 15:33:06,b'Second release candidate for Spring AMQP 2.0 is available https://t.co/HaEjWiIuFK #springamqp @RabbitMQ @springcentral'
908431434402148353,2017-09-14 20:45:06,b'Spring Cloud Stream Ditmars Release Train Release Candidate is available https://t.co/DQPoI8pW2O @springcentral #springcloudstream'
908431198694846464,2017-09-14 20:44:10,"b'RT @artem_bilan: #SpringIntegration 5.0 Milestone 7 &amp; 4.3.12 available: https://t.co/i0vcHhyCwi @springwebflux , @ProjectReactor , @springc\xe2\x80\xa6'"
907599622054572033,2017-09-12 13:39:46,b'Spring for Apache Kafka 2.0 and 1.3 release candidates are now available - https://t.co/G70x1NR5l2 @apachekafka @springcentral #springkafka'
907598863929954304,2017-09-12 13:36:46,b'Spring for RabbitMQ 2.0 release candidate is now available https://t.co/L2j9J0wC4T #springamqp @RabbitMQ @springcentral'
905105582667046914,2017-09-05 16:29:21,"b'RT @rseroter: Partition processing, whether using @RabbitMQ or @apachekafka? Pretty easy with @springcloud Stream. I tried it out: https://\xe2\x80\xa6'"
903470027893911553,2017-09-01 04:10:14,"b'RT @vccarvalho: two amazing white boarding days with @gprussell @sobychacko @artem_bilan @ilayaperumalg, so much cool things for @springclo\xe2\x80\xa6'"
902671513685565440,2017-08-29 23:17:14,"b""RT @ryanpmorgan: A huge day for @pivotal.  It's going to be fun bringing the power of @springcentral to #K8s\nEnterprise @springcentral supp\xe2\x80\xa6"""
899661464931315713,2017-08-21 15:56:22,"b'Spring for Apache Kafka 1.3 Milestone w/ 0.11.x.x (transactions, headers). https://t.co/j0MwxVeR5s #springkafka #apachekafka @springcentral'"
896531315507564549,2017-08-13 00:38:17,b'RT @java: \xe2\x80\x9cWhen startups grow up they turn into Java shops\xe2\x80\x9d\n\nhttps://t.co/JGMPEL4yDx'
889634861388091393,2017-07-24 23:54:14,b'RT @artem_bilan: Spring for @apachekafka 2.0 Milestone 3 Available https://t.co/x2x4FmsdzI. Transactions and headers support finally! /CC @\xe2\x80\xa6'
889560640276353025,2017-07-24 18:59:18,b'RT @artem_bilan: Spring AMQP 2.0 Milestone 5 Available: https://t.co/jcu4Z4V4j1. Fixes and improvements! /CC @springcentral'
885282665838112768,2017-07-12 23:40:09,b'RT @springcentral: Surprise! @cdupuis speaking 2x at Spring Days Atlanta! Check out the agenda and register now:\nhttps://t.co/w8qwi9GCJX @s\xe2\x80\xa6'
884475526534094850,2017-07-10 18:12:52,b'RT @springcentral: Last week to register for Spring Days #atlanta - featuring @kennybastani @royclarkson\n@cppwfs and many more  https://t.c\xe2\x80\xa6'
883755522041810945,2017-07-08 18:31:50,b'@root_nishi Spring Cloud Stream has done some work already https://t.co/5QV4KCfUgm I suggest moving the discussion\xe2\x80\xa6 https://t.co/bZw34VPkxz'
