twitter_id,date,tweet
1096601585856204801,2019-02-16 02:46:06,b'RT @smaldini: Wait you\xe2\x80\x99re not attending yet SpringOne @ Austin this October ? What are you waiting for to register !?? https://t.co/V8q0yK6\xe2\x80\xa6'
1096523718954758144,2019-02-15 21:36:41,"b'RT @springcentral: Introducing java-cfenv: A new way to access Cloud Foundry Service configuration info from Java. In this post, @markpolla\xe2\x80\xa6'"
1096523322752413701,2019-02-15 21:35:07,b'RT @mp911de: Excited to announce the next @r2dbc milestone: 1.0 M7 \n#SpecDocumentation #Discovery #R2DBCProxy #BOM\n\nhttps://t.co/Vi9viEbUyg'
1096523262119604224,2019-02-15 21:34:52,"b'RT @spring_io: Join @springjuergen to know how @springframework 5.2 takes Spring 5\xe2\x80\x99s common themes to the next level in his talk ""Spring Fr\xe2\x80\xa6'"
1096522614737129472,2019-02-15 21:32:18,b'RT @inponomarev: \xd0\xa3\xd1\x80\xd0\xb0!! \xd0\x9c\xd0\xbe\xd0\xb9 \xd0\xb4\xd0\xbe\xd0\xba\xd0\xbb\xd0\xb0\xd0\xb4 \xd0\xbf\xd1\x80\xd0\xbe @apachekafka @kafkastreams \xd0\xbf\xd1\x80\xd0\xb8\xd0\xbd\xd1\x8f\xd1\x82 \xd0\xb2 \xd0\xbf\xd1\x80\xd0\xbe\xd0\xb3\xd1\x80\xd0\xb0\xd0\xbc\xd0\xbc\xd1\x83 \xd0\xba\xd0\xbe\xd0\xbd\xd1\x84\xd0\xb5\xd1\x80\xd0\xb5\xd0\xbd\xd1\x86\xd0\xb8\xd0\xb8 #JPoint. \xd0\x90 \xd0\xb2\xd0\xbe\xd1\x82 \xd0\xa1\xd0\xb5\xd1\x80\xd0\xb3\xd0\xb5\xd1\x8e @bsideup Kafka Stream\xe2\x80\xa6'
1096181860047171584,2019-02-14 22:58:16,b'RT @JavaGuyUA: My new repo for Spring-Boot examples\nThe first example is about Composite @springcloud Config Server with Cloud Bus\nhttps://\xe2\x80\xa6'
1095805789523136513,2019-02-13 22:03:53,b'RT @zyw_yawen2: The author @orsonscottcard deserves like 10 Hugo awards and 10 Nebulas. Fantastic book. Absolutely a great choice to start\xe2\x80\xa6'
1091187933544153093,2019-02-01 04:14:11,"b'RT @BootifulPodcast: In this installment we talk to @z_oleg, lead of the @SpringCloud Stream project, an app integration/messaging wonk, an\xe2\x80\xa6'"
1091033831694573569,2019-01-31 18:01:50,"b'RT @odrotbohm: A bootiful birthday, @starbuxman! \xf0\x9f\x8d\x83\xf0\x9f\x8e\x89'"
1088143918200483841,2019-01-23 18:38:21,b'RT @springcloud: Spring Cloud Greenwich Release is now available!  Time to upgrade to the latest and greatest.  Find out about all the awes\xe2\x80\xa6'
1088106930609029121,2019-01-23 16:11:22,b'RT @springcloud: Check out the release announcement from our good friends at @GCPcloud about the latest release of Spring Cloud GCP! https:\xe2\x80\xa6'
