twitter_id,date,tweet
646228174615900160,2015-09-22 07:42:57,"b'RT @boka6815: Dear Tea Man , Narendra Modi !\nDont Forget ! The Brave Gurkhaas is Forefather of Your Nation !\n@narendramodi \n#BackOffIndia \n\xe2\x80\xa6'"
646226000032854016,2015-09-22 07:34:19,b'#BackOffIndia  https://t.co/32NIccRsCe'
640006860792197121,2015-09-05 03:41:41,b'https://t.co/ogTRvl9e5Q'
639816465005187073,2015-09-04 15:05:07,b'\xe0\xa4\xb9\xe0\xa4\xa8\xe0\xa5\x81\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\x9c\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\x9b\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xbf \xe0\xa4\x9a\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb0 \xe0\xa4\xa4\xe0\xa4\xbf\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x8b \xe0\xa4\xab\xe0\xa5\x8b\xe0\xa4\x9f\xe0\xa5\x8b \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\x89\xe0\xa4\xa8 \xe0\xa4\xae\xe0\xa4\xa8 \xe0\xa4\xa4 \xe0\xa4\xa5\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x8b \xe0\xa4\xa8\xe0\xa4\xbf \xe0\xa4\xa4\xe0\xa4\xb0 \xe0\xa4\x85\xe0\xa4\xb0\xe0\xa5\x81 \xe0\xa5\xab-\xe0\xa5\xa7\xe0\xa5\xa6 \xe0\xa4\x9c\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xab\xe0\xa4\xbc\xe0\xa5\x8b\xe0\xa4\x9f\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa4\xbf \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x96\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\x9b \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xb0 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xb8\xe0\xa4\xb2 \xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa8\xe0\xa5\x81 \xe0\xa4\xaa\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x8b \xe0\xa5\xa4'
627704659075936257,2015-08-02 04:57:07,"b'RT @rqhizma: \xe0\xa4\x9c\xe0\xa5\x8b \xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4 \xe0\xa4\xa5\xe0\xa4\xbf\xe0\xa4\x8f, \xe0\xa4\x89\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xb9\xe0\xa4\xb0\xe0\xa5\x82 \xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4 \xe0\xa4\xa8\xe0\xa5\x88 \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x87...\n\xe0\xa4\xb8\xe0\xa4\xae\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa4\xbe \xe0\xa4\xab\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x81 \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\x9b\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa5\x88 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xae \xe0\xa4\x86\xe0\xa4\x8f... #copied'"
627329172319277056,2015-08-01 04:05:04,b'RT @BasantGiri2: \xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xbe \xe0\xa4\xaa\xe0\xa5\x83\xe0\xa4\xa5\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa4\xa8 \xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x87 \n\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x8b \xe0\xa4\x9a\xe0\xa5\x8b\xe0\xa4\xb0 \xe0\xa4\x94\xe0\xa4\xa0\xe0\xa4\xbe \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\x89\xe0\xa4\xa8\xe0\xa5\x81 \xe0\xa4\xad\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa4\xbe \n#Middle_Finger \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xad\xe0\xa4\x8f \n\xe0\xa4\x86\xe0\xa4\x9c \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbf\xe0\xa4\xa5\xe0\xa5\x80 \xe0\xa4\x8f\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa5\xe0\xa5\x87\xe0\xa4\xa8 \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa4\xbe \xe0\xa5\xa4 &lt;3\n\n\xe2\x80\xa6'
627134473520328704,2015-07-31 15:11:24,b'RT @NuwakoteThito: \xe0\xa4\x95\xe0\xa5\x87\xe0\xa4\x9f\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa4\xb0\xe0\xa5\x81 \xe0\xa4\xb8\xe0\xa4\xb9\xe0\xa4\xbf \xe0\xa4\xad\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\x9b\xe0\xa4\xa8\xe0\xa5\x8d \xf0\x9f\x98\x82  \xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x8b \xe0\xa4\xae\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xae\xe0\xa4\xb2 \xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\x9b \xe0\xa4\xad\xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xb0 \xf0\x9f\x98\x82\xf0\x9f\x98\x82  \xe0\xa4\x85\xe0\xa4\xa8\xe0\xa4\xbf \xe0\xa4\xaa\xe0\xa5\x8b \xe0\xa4\x9c\xe0\xa5\x8b \xe0\xa4\xb8\xe0\xa4\x99\xe0\xa5\x8d\xe0\xa4\x97 \xe0\xa4\xa8\xe0\xa4\xbf \xe0\xa4\xaa\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\x9b\xe0\xa4\xa8 ! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
621636305047269376,2015-07-16 11:03:39,"b'"" \xe0\xa4\x95\xe0\xa5\x87\xe0\xa4\x9f\xe0\xa5\x80\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xa4 \xe0\xa4\xb8\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\x89\xe0\xa4\xa8 \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa4\xb0 \xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x8b ?\n\xe0\xa4\x9a\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xaa\xe0\xa4\xb8\xe0\xa4\xb2 \xe0\xa4\x96\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xa8\xe0\xa5\x81\xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\xb8, \xe0\xa4\xb9\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x9a\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xb2\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x89\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\x9c\xe0\xa4\xa8 \xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa5\x81 \xe0\xa4\xad\xe0\xa4\xaf\xe0\xa5\x8b ! ""\n\xe0\xa4\x8f\xe0\xa4\x89\xe0\xa4\x9f\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x88\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xad\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x88\xe0\xa4\xa5\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x8b ! \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa4\x9f !'"
619729120147038208,2015-07-11 04:45:10,"b""RT @tr_solta: \xe0\xa4\xa2\xe0\xa4\xbf\xe0\xa4\xa1\xe0\xa5\x8b \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xa4 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x96\xe0\xa5\x87\xe0\xa4\xb0 \xe0\xa4\xa1\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x88 -\n\xe0\xa4\x85\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbc:- o' no what is this ?\n\xe0\xa4\xae :- \xe0\xa4\xa1\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xa4 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x96\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x88 \xe0\xa4\xa1\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x89\xe0\xa4\x9b\xe0\xa4\xb8 \xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\xb9\xe0\xa4\xbf \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xa4 \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\x8f\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xae\xe0\xa4\xbe \xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa4\xbe\xe2\x80\xa6"""
619537152473337856,2015-07-10 16:02:22,b'\xe0\xa4\x85\xe0\xa4\x9a\xe0\xa5\x87\xe0\xa4\xb2 \xe0\xa4\x8f\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\x8f\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xa0\xe0\xa5\x81\xe0\xa4\xb2\xe0\xa4\xbe \xe0\xa4\xa0\xe0\xa5\x81\xe0\xa4\xb2\xe0\xa4\xbe \xe0\xa4\x88\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbe \xe0\xa4\x9c\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xab\xe0\xa5\x8b\xe0\xa4\xa8 \xe0\xa4\xac\xe0\xa5\x8b\xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xa1\xe0\xa5\x8d\xe0\xa4\x9b\xe0\xa4\xa8 \n\xe0\xa4\x85\xe0\xa4\xac \xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\xa8\xe0\xa5\x88 \xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xa8 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xa4 \xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa4\xbf \xe0\xa4\xac\xe0\xa5\x87\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xa8 \xe0\xa4\xa8 \xe0\xa4\x86\xe0\xa4\x89\xe0\xa4\xb2\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa8 \xe0\xa4\xb8\xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa8 \xe0\xa5\xa4'
