twitter_id,date,tweet
416505133950697472,2013-12-27 09:45:36,"b""@DroidLearner and a different width for grid(as in grid with cursor).\nIn any case, it's just a demo for devs, but I can improve it."""
416504401931431936,2013-12-27 09:42:42,"b'@DroidLearner Thanks for reporting.It depends by demo,not the lib.\nI should use a different activity background in the demo.'"
415062546853294081,2013-12-23 10:13:17,"b""@FinecoLive L'app di Android \xc3\xa8 gradevole,ma completamente fuori dalle linee guide e dai pattern nativi.Uno stimolo per qualcosa di nuovo."""
413771576447078400,2013-12-19 20:43:26,b'RT @readyState: I updated Action Bar Style Generator with softcorepornhdpi assets and KitKat style neutral pressed states http://t.co/oDM1E\xe2\x80\xa6'
413612512324497408,2013-12-19 10:11:22,"b'#Gradle-plugin 0.7.You have to change your buildConfig Line.\nNow you have to use:\nbuildConfigField ""&lt;type&gt;"", ""&lt;name&gt;"", ""&lt;value&gt;"" #AndroidDev'"
412905640793620482,2013-12-17 11:22:30,b'Released CardsLib 1.1.0.Src:http://t.co/fVxs1hRTSB Changelog: http://t.co/3jUPUCzfCD Demo:http://t.co/CYUOjXrELU  #AndroidDev'
412576488861347840,2013-12-16 13:34:34,"b""I've published a blog about Restricted Profile Settings.\nI would like to see more apps which use it.\nhttp://t.co/k43ncFZ55f #AndroidDev"""
411528166918742016,2013-12-13 16:08:55,"b'3 rounded dots in ActionBar.\nIt will become viral... Google Now, Dashclock, Twitter .... #AndroidDev'"
410766183135064064,2013-12-11 13:41:04,"b'If you are using the CardsLib, you can join the G+ community\nhttps://t.co/Use1T598X7 #AndroidDev'"
410012367464837122,2013-12-09 11:45:40,b'@kentin_dommerc  Yes it is possible. Contact me by email.'
407666707038085120,2013-12-03 00:24:51,b'@ygort Yes! I chose a wrong group id. Too many things to learn at the same time.'
407474610284675072,2013-12-02 11:41:32,"b'@StErMi  ""You must and you can: Android UI Patterns""'"
407474194692063232,2013-12-02 11:39:53,b'@StErMi @Droidconit The first droidcon in Italy.\nhttp://t.co/MP2grxmJPS'
407468742679855104,2013-12-02 11:18:13,"b""My paper has been approved. I'll be speaking at @droidconIT 2014 in Turin. I look forward to meeting you there.\n#AndroidDev #droidconit"""
404508218590003200,2013-11-24 07:14:09,b'@yogeshgo05 font:family is in values-v16. It can run with api14'
