twitter_id,date,tweet
527788200832827392,2014-10-30 11:44:47,b'RT @suigenerisjen: Wow - must read: Just how much information can be squeezed from one week of your #metadata? https://t.co/i3ZLGDe9Kb #sto\xe2\x80\xa6'
526301438956150785,2014-10-26 09:16:55,"b""#c24live Can you please show today's video."""
519269418061533184,2014-10-06 23:34:11,b'@jbrains can always get help on the mailing list: http://t.co/ABaJElz2Zn'
518124792860663808,2014-10-03 19:45:51,b'@solidsoftblog Thanks for reminding me of all the new #spock features in 1.0. :-)'
518124327859126273,2014-10-03 19:44:00,"b""@solidsoftblog @2tolik @glaforge It's official in that everything described is already in the #spock codebase. At most details might change."""
518025614771879936,2014-10-03 13:11:45,b'@tompson wie meinst du das? als interview-partner?'
517704837904203776,2014-10-02 15:57:06,b'RT @tOMPSON: Danny hat wieder mal eins draufgesetzt - atemberaubende Bilder! https://t.co/Adk3At1Dvn'
517227646443593728,2014-10-01 08:20:55,b'Reminder: Heute 18:30 eJUG mit Mr. Mockito @szczepiq Szczepan Faber Im Spitz Hotel! Nicht verpassen und Freunde mitbringen.'
515680501659865088,2014-09-27 01:53:07,"b'RT @szczepiq: Just released #mockito 1.10.0 :D I\xe2\x80\x99m so happy. Expect more releases, fast. Continuous deployment is in place. https://t.co/3r\xe2\x80\xa6'"
514995683191824384,2014-09-25 04:31:53,"b'@hhariri My definition of #java-next is ""ready/great for use as jvm base language"". I like #kotlin, and hope it can become that language.'"
514331636268154880,2014-09-23 08:33:12,"b'RT @aglover: Missed last month\'s ""Idiomatic Spock with @rfletcherEW"" here @netflix? Here\'s the video: http://t.co/u0eigrRNMU'"
513473014156255232,2014-09-20 23:41:21,b'RT @evgeny_goldin: #Spotify engineering culture (part 2) - http://t.co/qQY9bHTrJv'
513160803520765952,2014-09-20 03:00:44,b'state of java-next #java8: too little. #groovy/#clojure: different focus. #kotlin: not ready. #ceylon: its own universe. #scala: which fork?'
513084438582800385,2014-09-19 21:57:17,b'Help vote for critical IntelliJ Groovy issues/feature requests: http://t.co/iCOM98bApz http://t.co/MIpl3f5XPN http://t.co/YffA2py58k'
511249233714765825,2014-09-14 20:24:50,"b'@gametime_la was a complete failure. Purchases never went thru, email &amp; phone support useless. Missed last chance to watch SF Giants game.'"
510906677042741248,2014-09-13 21:43:38,"b""RT @QCon: Haven't used #Gradle in practice? @hans_d &amp; @pniederw show you how in a full-day tutorial at #qconsf http://t.co/6L0krnDFnv"""
