twitter_id,date,tweet
729934285935759360,2016-05-10 07:21:09,b'@lisachenko when are you going to release the stable version of the #GoAOP framework 2.x ? we are waiting here ! https://t.co/ggpaCfLz24'
717589687091666944,2016-04-06 05:48:08,"b""that's true ... so bad programers keep it up -_- https://t.co/yclSqS3UL9"""
715444595966943232,2016-03-31 07:44:18,b'#NowPlaying Kenny G \xe2\x99\xab https://t.co/vNFL0AJQL2'
714648173667594245,2016-03-29 02:59:36,"b'Receive your free dev stickers, worldwide! @notifuse https://t.co/eUKr7wjTNm'"
714103175779721216,2016-03-27 14:53:59,"b'Huge list of Design Patterns, Antipatterns and Refactorings https://t.co/WrUxCQjsdu via @sourcemaking'"
709769584820137984,2016-03-15 15:53:50,"b""I've just realized that I've spent half of my life developing software :D I'm not too old but I've started programming when I was only 15 :D"""
707820499204710405,2016-03-10 06:48:52,b'How to destroy Programmer\xc2\xa0Productivity https://t.co/BFqekFs4Jb'
706430448876986368,2016-03-06 10:45:18,b'Drinking #homemade #ice #lemon #tea \xe2\x9d\x84 \xf0\x9f\x8d\x8b \xe2\x98\x95 \xf0\x9f\x98\x80 https://t.co/BMoJc6cFhM'
706087526751084544,2016-03-05 12:02:39,b'\xf0\x9f\x98\x82 \xf0\x9f\x98\x82 lol https://t.co/IuR3kwctlq'
705415429200588800,2016-03-03 15:31:58,"b'I just created a Free Dynamic DNS account with @NoIPcom, no credit card required. Check it out https://t.co/N7g0mJtWrT'"
704926232840966148,2016-03-02 07:08:05,"b'@jwage there is nothing more satisfying than a long-awaited ""that\'s it"" \xf0\x9f\x98\x80'"
703892566744301569,2016-02-28 10:40:40,b'RT @goaop: Do you know that #aop logging with #goaop framework takes only extra 2ms for entire web request? Thanks to #opcache integration \xe2\x80\xa6'
703867061550755841,2016-02-28 08:59:19,"b""RT @4dabledotcom: If your business isn't jiving, adjust the sails...\xf0\x9f\x98\xb3\n\n#startup #entrepreneur #mindset https://t.co/dZCP5l0rRZ"""
703631675805143041,2016-02-27 17:23:59,b'RT @WoodyZuill: You will eventually figure out the right path once you start walking in a definite direction. ~@jsonmez'
703578500611993601,2016-02-27 13:52:41,"b'""Monopoly is the condition of every successful business""-Peter Thiel, Zero to One Notes on Startups or How to Build The Future'"
703289189975007232,2016-02-26 18:43:04,b'Trying to build the future'
703057596626763776,2016-02-26 03:22:47,"b""Download a Bear! https://t.co/4hfekbL3mi Browse like you're in another country! @theTunnelBear https://t.co/lPWvYPMymW"""
697979682658975745,2016-02-12 03:04:58,b'My space now \xf0\x9f\x98\x80 https://t.co/FQwZ2HQ60a'
697785282549026816,2016-02-11 14:12:30,"b'RT @res_syr: "" \xd9\x8a\xd9\x83\xd9\x88\xd9\x86 \xd8\xa7\xd9\x84\xd9\x85\xd8\xb1\xd8\xa1 \xd9\x81\xd9\x8a \xd8\xb1\xd9\x81\xd9\x82\xd8\xa9 \xd8\xb3\xd9\x88\xd8\xa1 \xd8\xb9\xd9\x86\xd8\xaf\xd9\x85\xd8\xa7 \xd9\x8a\xd9\x83\xd9\x88\xd9\x86 \xd9\x88\xd8\xad\xd8\xaf\xd9\x87.""\n\xd8\xa5\xd8\xb1\xd9\x8a\xd9\x83 \xd9\x87\xd9\x88\xd9\x81\xd8\xb1  .. \xd9\x85\xd8\xb3\xd8\xa7\xd8\xa1 \xd8\xa7\xd9\x84\xd8\xb9\xd9\x84\xd9\x85'"
697694914981658625,2016-02-11 08:13:24,b'Sublime Text Editor License Giveaway https://t.co/30o4zA8Msv via @systemcodegeeks'
694001012953067520,2016-02-01 03:35:10,b'4 reasons why Java still number ONE https://t.co/OVUw7yFuwh'
692181236786266113,2016-01-27 03:04:01,"b'Just registered for hack.summit(), a virtual gathering of top developers. Check it out! https://t.co/uc07Pmz7KO'"
