twitter_id,date,tweet
1106969522534113280,2019-03-16 17:24:35,b'RT @ngconf: Last chance to get ng-conf tickets for $100 off. Sale ends tonight at mignight(MST). - https://t.co/e3jZApyIHE'
1106961650735673345,2019-03-16 16:53:18,"b'RT @thekiba_io: \xe2\x9a\xa1\xef\xb8\x8f Now #TypeScript 3.4 RC supports incremental build! Just use --incremental flag or put in tsconfig.json:\n\n""compilerOption\xe2\x80\xa6'"
1106946228175032320,2019-03-16 15:52:01,b'RT @denizobi: Thanks to @GoThinkster for support learning popular javascript technologies programming... https://t.co/TbBHVBaS3x'
1106789886252638208,2019-03-16 05:30:46,"b""@icvanee @angular Don't have space to paste the code, but hopefully a screen shot helps: https://t.co/9exBGFT1X5"""
1106789309120602112,2019-03-16 05:28:29,"b'@icvanee @angular When displaying a product, I have an array of supplier Ids. the code needs to iterate through eac\xe2\x80\xa6 https://t.co/ulLctrQ4i1'"
1106788327779233792,2019-03-16 05:24:35,"b'@CindyKee @plambweb @ngconf ng-conf has historically posted youtube videos of most talks, so I assume so. Or you co\xe2\x80\xa6 https://t.co/lsCmZEJhfp'"
1106722539177304064,2019-03-16 01:03:09,"b""RT @jerrykur: Who says you can't have it all. https://t.co/i3ACooRKS2"""
1106704305254350848,2019-03-15 23:50:42,"b""RT @shanselman: My friends. I'm so excited about this project I could cry. With help from the @NightscoutFound, @TallGamer, and @KONSOLEKIN\xe2\x80\xa6"""
1106704042904809472,2019-03-15 23:49:40,b'RT @juristr: Want to learn some #angular with me? Then you listen up now: @eggheadio is on SALE for a veeery limited time. 40% off!!\n\nLearn\xe2\x80\xa6'
1106704007488131073,2019-03-15 23:49:31,b'RT @DanWahlin: If you open multiple instances of VS Code and want to visually identify them or want to customize some of the colors for you\xe2\x80\xa6'
1106703912692662272,2019-03-15 23:49:09,b'RT @typescriptlang: The TypeScript 3.4 Release Candidate is here to try - let us know what you think! https://t.co/b8xE9vucOK'
1106692187931082753,2019-03-15 23:02:33,"b""@plambweb @ngconf Yes it is ... \n\nAnd I'm planning to do a similar (but longer) talk at ng-Vikings in Denmark and at ng-MY in Malaysia."""
1106684599134904321,2019-03-15 22:32:24,"b'@John_Papa So: ""Building Services to Get Data, Combine Streams, Cache them and Display User-Friendly Results Withou\xe2\x80\xa6 https://t.co/YrOA78NIZ2'"
1106681168714301441,2019-03-15 22:18:46,"b'Or how about this: ""Patterns and Techniques for Building Services to Get Data, Combine Streams, Cache them, and Dis\xe2\x80\xa6 https://t.co/pkUCMcGPVu'"
1106680256415453184,2019-03-15 22:15:08,"b'@Vieltrinker I created a separate thread with a few more title thoughts, scenarios, and goals here: https://t.co/dV8x6bu1us'"
1106679577923850240,2019-03-15 22:12:27,"b'So patterns and techniques for building services to get these streams, combine them, cache them, and display their\xe2\x80\xa6 https://t.co/XGHi4BAnEF'"
1106679577231843330,2019-03-15 22:12:26,"b""b) Displaying customer detail, you also want to show the customer's overdue invoices. We can use RxJS to merge the\xe2\x80\xa6 https://t.co/z4L0LbDknY"""
1106679576703328256,2019-03-15 22:12:26,b'Key scenarios:\na) Displaying a list of customers with a customer type. Type: 7 and Type: 3 mean nothing to the user\xe2\x80\xa6 https://t.co/IXNw64Ploh'
1106679576195788802,2019-03-15 22:12:26,b'Can you help me define a talk title? @angular\n1) Using RxJS to Combine Data Streams for more User-friendly data\n2)\xe2\x80\xa6 https://t.co/el2qVsLe1k'
1106675702986887168,2019-03-15 21:57:03,"b""RT @kdawg02: While studying @azure I ran into this resource https://t.co/sOcPqohnLi that I've not seen before.  Cool.  My emails are all sa\xe2\x80\xa6"""
1106664526160683008,2019-03-15 21:12:38,"b'@TaekHigson For foreign keys, there may be customer types stored in a customer type table. The Customer data only h\xe2\x80\xa6 https://t.co/L1oRsqDA51'"
1106664157653274625,2019-03-15 21:11:10,"b""@TaekHigson Using RxJS it isn't always obvious how to get parent/child data. For example, user logs in with a user\xe2\x80\xa6 https://t.co/RLzQWXkPhd"""
1106663375721754624,2019-03-15 21:08:04,"b'RT @juristr: It\'s kinda common knowledge that #angular route resolvers are not the best way to load data as they tend to make things look ""\xe2\x80\xa6'"
1106647371729911813,2019-03-15 20:04:28,b'RT @ProfFeynman: The only way to deep happiness is to do something you love to the best of your ability. https://t.co/7XZmlpqiOq'
1106647205236994049,2019-03-15 20:03:48,"b'RT @DavidCBerry13: On location today in Knoxville, TN as @brice_wilson and @OdeToCode record a new @pluralsight play by play course about V\xe2\x80\xa6'"
1106646948415586304,2019-03-15 20:02:47,"b'@TaekHigson Would this be better: ""Data Composition Patterns with RxJS: Parent/Child and Foreign Keys\xe2\x80\x9d?'"
1106645809439752192,2019-03-15 19:58:16,"b'RT @BenLesh: #RxJS users how do you feel about moving away from arguments in combineLatest:\n\ncombineLatest(a$, b$); ..[a, b]..[a, b]..\n\nTo\xe2\x80\xa6'"
1106645305095671809,2019-03-15 19:56:15,"b'RT @aaronfrost: For me, the most important skill that @angular developers need to learn is how to be a reactive programmer in Angular w/ Rx\xe2\x80\xa6'"
1106570113744928768,2019-03-15 14:57:28,"b'How about ""Data Service Patterns with RxJS: Parent/Child and Foreign Keys"" ...'"
1106482645578342400,2019-03-15 09:09:54,"b'@craigsmitham @BenLesh ""patterns"" is cool! Maybe ""Data Stream Patterns in RxJS""?'"
1106409166317322240,2019-03-15 04:17:55,b'@mrrarichard https://t.co/wiSQbzVb8o'
1106365866097049600,2019-03-15 01:25:52,b'@mrrarichard Do you need the link to the meetup?'
1106337861849120768,2019-03-14 23:34:35,b'RT @rizafahmi22: The very first Angular conference in Southeast Asia! Well done @jecelynyeen for organizing this event! https://t.co/eofJ5e\xe2\x80\xa6'
1106313755296579585,2019-03-14 21:58:48,"b'I \xe2\x99\xa5@SouthwestAir \n\nI just had to change a flight and the cost with taxes, fees, and change penalties came to this: https://t.co/WGbS8HLFAw'"
1106312618665402368,2019-03-14 21:54:17,b'RT @josepheames: One of the most amazing conferences is @AngularConnect. And the best way to go is as a speaker (I can vouch that). So defi\xe2\x80\xa6'
1106310588991303680,2019-03-14 21:46:13,b'@SiHoulton @BenLesh Interesting ... can you give me an example?'
1106303738954735616,2019-03-14 21:19:00,b'@mrrarichard @julielerman @ardalis @csharpfritz @jbogard @noopkat @simona_cotin @richcampbell Do you do Angular? Th\xe2\x80\xa6 https://t.co/G2xLZi2EKt'
1106303371781132288,2019-03-14 21:17:32,"b""@Sawtaytoes @BenLesh I guess that was the idea ... to pique one's curiosity. But maybe being more explicit would be\xe2\x80\xa6 https://t.co/ddewbxi2Nt"""
1106290181475205120,2019-03-14 20:25:07,"b""@ahasall So, boring because it isn't meaningful, not that you aren't interested in looking at ways to use RxJS to m\xe2\x80\xa6 https://t.co/8TecLHeNgQ"""
1106285140093865987,2019-03-14 20:05:05,b'@AkashAgarwal007 That is very kind of you to say. Thanks!'
1106284821188247552,2019-03-14 20:03:49,b'@AkashAgarwal007 Ah ... I understand. The title is not very searchable. Good point. The talk description would incl\xe2\x80\xa6 https://t.co/4zYkbHJWTT'
1106284031371411456,2019-03-14 20:00:41,b'@webdave_de @chris_noring :-) ;-)'
1106280063358500864,2019-03-14 19:44:55,"b'For those voting ""Boring"" ... any suggestions for something less boring?'"
1106279169485234176,2019-03-14 19:41:22,b'@AkashAgarwal007 Interesting ... can you elaborate?'
1106269597861175297,2019-03-14 19:03:20,"b'Looking to improve my talk title for ng-conf this year. What do you think of ""Derivative Data with RxJS""?\n\nIt\'s abo\xe2\x80\xa6 https://t.co/MPNI4jon6a'"
1106268429399408640,2019-03-14 18:58:41,"b""RT @josepheames: Want to learn good unit testing practices with @angular? I'm giving my fav workshop, on Unit Testing with Angular on April\xe2\x80\xa6"""
1106267476856197120,2019-03-14 18:54:54,b'@mrrarichard @julielerman @ardalis @csharpfritz @jbogard @noopkat @simona_cotin @richcampbell Not me.'
1106045336219377664,2019-03-14 04:12:12,"b""RT @bonnster75: Hey you! \xf0\x9f\x91\x8b Ever considered speaking at a conference? \n\nHere's your chance, the biggest Angular event in Europe! \xf0\x9f\x94\xa5\n\nIt's onl\xe2\x80\xa6"""
1105859400332267520,2019-03-13 15:53:21,b'RT @NxDevTools: Do you use @angular and @reactjs? Want to learn how to build applications with both frameworks together and share code betw\xe2\x80\xa6'
1105691620278624257,2019-03-13 04:46:39,b'RT @housecor: Just got confirmation that the major update to \xe2\x80\x9cBuilding Apps with React and Redux\xe2\x80\x9d on @pluralsight goes live tonight at 1030\xe2\x80\xa6'
1105671611552694273,2019-03-13 03:27:09,"b'@MrAnthCool @pluralsight If I understand what you are asking, yes!\n\nhttps://t.co/eoXavAUsLs'"
1105615686468923392,2019-03-12 23:44:55,b'@united Thank you!'
1105602982991687680,2019-03-12 22:54:26,"b""@united Hey! I'm flying from SFO to EWR and in a few weeks SFO to BOS in business class. Are these considered to be\xe2\x80\xa6 https://t.co/wVUcU3kxW4"""
1105602048089677824,2019-03-12 22:50:44,b'RT @juristr: In case u missed it. There have been some updates to the router in Angular 7 \nhttps://t.co/EDzFvMISmO\n\n#angular #router'
1105595575041384448,2019-03-12 22:25:00,"b'RT @_utukku: Awesome explanation for: forkJoin, zip, combineLatest, withLatestFrom by @JecelynYeen. Love the graphics! https://t.co/EQTYniP\xe2\x80\xa6'"
1105595508758704128,2019-03-12 22:24:44,b'RT @AngularUP: Wow! @ngmyconf looks really cool! Their CFP is also open! https://t.co/mRAvLW0LLX'
1105589333652721664,2019-03-12 22:00:12,"b'If anyone you know ""retakes"" this course ... I\'d appreciate hearing what they think of the new vs the old. \n\nNOTE:\xe2\x80\xa6 https://t.co/IW2DnrEdzi'"
1105574404069584897,2019-03-12 21:00:53,b'@Bejaysea I saw that listed. How does that work? Do you go two different nights?'
1105566079990919168,2019-03-12 20:27:48,b'RT @conner_xyz: The development history of Angular makes learning ad hoc via documentation/StackOverflow difficult. You need a guide.\n\nAngu\xe2\x80\xa6'
1105512512710045696,2019-03-12 16:54:57,"b""I'm heading to New York next month and want to see a show. Anyone have any recommendations? (We have already seen Hamilton.) Thanks!"""
1105486227841531904,2019-03-12 15:10:30,b'@jenkoolkat @pluralsight With any luck ... RxJS will be the next course I do. :-)'
1105341399388418048,2019-03-12 05:35:00,"b'I updated ""Object-Oriented Programming Fundamentals in C#"" course for @pluralsight !\n\nKey changes:\n- Complete re-im\xe2\x80\xa6 https://t.co/wApLNZUZdQ'"
1105306206086651905,2019-03-12 03:15:09,b'@Da13Harris Lol :-)'
1105305312905453568,2019-03-12 03:11:36,b'RT @ngVikingsConf: We have amazing news for you! \xf0\x9f\x98\x8d\n\nOur full schedule &amp; program is officially published! \xf0\x9f\x8e\x89Check it here: https://t.co/E6WLQ\xe2\x80\xa6'
1105255205552119808,2019-03-11 23:52:30,"b""RT @ngVikingsConf: NgModule is arguably one of the most confusing Angular concepts \xf0\x9f\xa4\x94However, we're prepared for you a viking's session @Lay\xe2\x80\xa6"""
1105233453593714688,2019-03-11 22:26:04,b'@QBCares I always start here :-) but this was a W2 issue ... so had to talk to the W2 corrections team. Hope everyo\xe2\x80\xa6 https://t.co/n4E1QzVrnN'
1105208927266865152,2019-03-11 20:48:36,"b'I was only gone 10 days ... how could I have gotten this much email?\n\nOther than ""delete all"" :-) any tips for help\xe2\x80\xa6 https://t.co/NQKwyxHGcR'"
1105187572752375808,2019-03-11 19:23:45,b'@Howell2028 Could we take this discussion to Stackoverflow where we can post code and such? Please post the link to\xe2\x80\xa6 https://t.co/tvusLd0LRu'
1105185330645229568,2019-03-11 19:14:50,"b""@QBCares Request: If I have to wait for 30 minutes on the phone for a representative ... PLEASE don't blare music a\xe2\x80\xa6 https://t.co/WqMLXbHhVJ"""
1105002053401632773,2019-03-11 07:06:34,b'RT @JecelynYeen: #ngMY2019 website updated!\n- \xf0\x9f\x93\x83 general agenda\n- \xf0\x9f\x8e\xa4 sessions topics \n- \xf0\x9f\x8d\x9b mamak theme (Malaysian food culture)\n\nGet your tick\xe2\x80\xa6'
1104953972496850945,2019-03-11 03:55:30,"b""@Howell2028 That line of code is reading the 'id' parameter from the route url. For example:\xe2\x80\xa6 https://t.co/0qvKvW9a1i"""
1104542687099740162,2019-03-10 00:41:12,b'RT @Ionicframework: Angular is red \xe2\x9d\xa4\xef\xb8\x8f\n\nReact is blue \xf0\x9f\x92\x99\n\nAll Frameworks are great...\n\nIncluding Vue! \xf0\x9f\x92\x9a'
1104537190804021249,2019-03-10 00:19:22,b'RT @concisestCode: I\xe2\x80\x99m taking advantage of @pluralsight \xe2\x80\x98s free weekend and getting my first glimpse of TypeScript https://t.co/XmjcWCc3km\xe2\x80\xa6'
1104537042883534848,2019-03-10 00:18:46,b'@juwatow So great to hear! Thank you! And all the best!'
1104536492599205888,2019-03-10 00:16:35,"b""RT @amandaksilver: Want to empower millions of devs?! We're hiring! Positions below! \nDeveloper Tools for Freelancers: https://t.co/GC8QshS\xe2\x80\xa6"""
1104475608237658118,2019-03-09 20:14:39,b'RT @bradlygreen: The biggest thing I wish I invested in earlier to better my tech carreer would have been in my ability to communicate my i\xe2\x80\xa6'
1104475444634619906,2019-03-09 20:14:00,"b'RT @ngconf: \xf0\x9f\x93\xb9 Brand new #ngconfMinified video! \xe2\xad\x90\n\nWatch @mhevery, the father of @angular himself, explain routers and lazy loading componen\xe2\x80\xa6'"
1104462304794632194,2019-03-09 19:21:48,"b""RT @ngVikingsConf: We've got one bulk order after another, coming in right now. Don't wait, secure your ticket ASAP https://t.co/kCcSlz8Wot\xe2\x80\xa6"""
1104462005220585474,2019-03-09 19:20:36,"b'RT @manekinekko: Me every single time I wanna use #CSS Flex properties...\n\nalign-items, justify-content, align-self, align-content. https:/\xe2\x80\xa6'"
1104461386124615680,2019-03-09 19:18:09,b'RT @John_Papa: Can you build tour of heroes in anything? Yes!\n\nExcellent comparison of same app in @aspnet  blazor and in razor along with\xe2\x80\xa6'
1104402567453380608,2019-03-09 15:24:25,b'RT @ThisDotMedia: Thank you @mgechev for speaking on @angular performance at This.JavaScript: State of Performance!\n\nRecorded here: https:/\xe2\x80\xa6'
1104402344849084418,2019-03-09 15:23:32,b'@amandaksilver Excellent! This may be of interest to your attendees: @forloopAfrica @forLoopNigeria @unicodeveloper @saniyusuf'
1104401091955970048,2019-03-09 15:18:33,"b'RT @amandaksilver: Africa! Finally! New roles for Microsoft in Lagos, Nigeria! Please apply!!! https://t.co/nSyMX2uPf2'"
1104400896061030401,2019-03-09 15:17:47,"b'All of the Angular courses on Pluralsight are **FREE** this weekend. Check out ""Angular: Getting Started"", ""Angular\xe2\x80\xa6 https://t.co/m89CtgeJx0'"
1104395107468541952,2019-03-09 14:54:46,b'@yaser_alnajjar2 @gregcons @julielerman @OdeToCode @ardalis This is so thoughtful! Thank you!'
1104394984848015360,2019-03-09 14:54:17,b'RT @yaser_alnajjar2: Sharing my experience when I learned programming:\n\nhttps://t.co/zXyDMtws97\n\nThanks @gregcons @DeborahKurata @julielerm\xe2\x80\xa6'
1104394568865325056,2019-03-09 14:52:38,"b'RT @ngVikingsConf: Teaching children how to code is a great and indeed exciting task  \xf0\x9f\x98\x83\n\nIn their talk at @ngVikingsConf, @jeffwhelpley and\xe2\x80\xa6'"
1104210597971939329,2019-03-09 02:41:36,"b'RT @jaredpalmer: In the latest version of @code, you can switch your regular selection to a multi-cursor column selection by pressing Alt \xf0\x9f\xa4\xaf\xe2\x80\xa6'"
1104176482660859905,2019-03-09 00:26:02,"b""RT @ngSpain: \xf0\x9f\x93\xa3Want to take a peak and what's going on at ngSpain? We have \xf0\x9f\x9a\x80launched our website with our invited speakers, about #ngSpain.\xe2\x80\xa6"""
1104175830752727040,2019-03-09 00:23:27,b'RT @typescriptlang: We just published our first iteration plan! \xf0\x9f\x8e\x89\n\nCheck out what we discussed for TypeScript 3.4 and what you can expect t\xe2\x80\xa6'
1104050985289375745,2019-03-08 16:07:21,b'@robocell @thekaeway @ThisDotLabs @sarah_edo @jenlooper @MariaLamardo @karaforthewin @vgartland @SaraSoueidan\xe2\x80\xa6 https://t.co/j1W1mdPMGQ'
1104033197778784258,2019-03-08 14:56:40,"b""RT @natfriedman: We're considering opening applications for desk space in the GitHub HQ in SF to open source contributors who want a place\xe2\x80\xa6"""
1104032635066744833,2019-03-08 14:54:26,b'RT @ngVikingsConf: Today we thank how much past generations have fought to get to where we are. We also know that we still have a long jour\xe2\x80\xa6'
1103808961344606208,2019-03-08 00:05:38,b'RT @76Grady: @DeborahKurata been doing DBs and APIs for 7 months.  I\xe2\x80\x99m back to my first love- client side.  Your courses make me feel like\xe2\x80\xa6'
1103795695939665921,2019-03-07 23:12:56,"b'RT @angular: Looking for an Angular conference, workshop, or meetup? Try the list at https://t.co/JcGtl2ZyCW.\n\nAnd for event organizers, pl\xe2\x80\xa6'"
1103410494906486784,2019-03-06 21:42:17,b'RT @sparkycarr: Thank you @pluralsight https://t.co/YQ2bewWjUx\n@julielerman @OdeToCode @zoranh75 @DeborahKurata @John_Papa etc.'
1103298131410731009,2019-03-06 14:15:47,b'RT @BTroncone: Top 5 #RxJS operators (by visits) for February:\n1. mergeMap\n2. switchMap\n3. forkJoin\n4. combineLatest\n5. tap\nhttps://t.co/xe\xe2\x80\xa6'
